level,message,filepath,tag
info,An uninitialized field should have an explicit type annotation,lib/screens/MAC/ViewLog.dart,prefer_typing_uninitialized_variables
info,Constructors in '@immutable' classes should be declared as 'const',lib/screens/MAC/ViewLog.dart,prefer_const_constructors_in_immutables
info,Invalid use of a private type in a public API,lib/screens/MAC/ViewLog.dart,library_private_types_in_public_api
info,Unnecessary 'new' keyword,lib/screens/MAC/ViewLog.dart,unnecessary_new
info,The local variable '_list' starts with an underscore,lib/screens/MAC/ViewLog.dart,no_leading_underscores_for_local_identifiers
info,The local variable '_finalList' starts with an underscore,lib/screens/MAC/ViewLog.dart,no_leading_underscores_for_local_identifiers
error,The argument type 'String?' can't be assigned to the parameter type 'String'.,lib/screens/MAC/ViewLog.dart,argument_type_not_assignable
info,Unnecessary instance of 'Container',lib/screens/MAC/ViewLog.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/ViewLog.dart,undefined_getter
info,Use a 'SizedBox' to add whitespace to a layout,lib/screens/MAC/ViewLog.dart,sized_box_for_whitespace
info,Unnecessary use of string interpolation,lib/screens/MAC/ViewLog.dart,unnecessary_string_interpolations
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/ViewLog.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/ViewLog.dart,deprecated_member_use
info,Constructors in '@immutable' classes should be declared as 'const',lib/screens/MAC/home.dart,prefer_const_constructors_in_immutables
info,Invalid use of a private type in a public API,lib/screens/MAC/home.dart,library_private_types_in_public_api
info,Unnecessary 'this.' qualifier,lib/screens/MAC/home.dart,unnecessary_this
info,Unnecessary 'this.' qualifier,lib/screens/MAC/home.dart,unnecessary_this
info,The local variable '_list' starts with an underscore,lib/screens/MAC/home.dart,no_leading_underscores_for_local_identifiers
error,The argument type 'String?' can't be assigned to the parameter type 'String'.,lib/screens/MAC/home.dart,argument_type_not_assignable
info,Unnecessary 'new' keyword,lib/screens/MAC/home.dart,unnecessary_new
info,Use a 'SizedBox' to add whitespace to a layout,lib/screens/MAC/home.dart,sized_box_for_whitespace
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/home.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/home.dart,deprecated_member_use
info,Unnecessary 'this.' qualifier,lib/screens/MAC/home.dart,unnecessary_this
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/home.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/home.dart,deprecated_member_use
info,Unnecessary 'this.' qualifier,lib/screens/MAC/home.dart,unnecessary_this
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/home.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/home.dart,deprecated_member_use
info,Unnecessary 'this.' qualifier,lib/screens/MAC/home.dart,unnecessary_this
info,Unnecessary 'new' keyword,lib/screens/MAC/home.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/home.dart,unnecessary_new
info,Unnecessary instance of 'Container',lib/screens/MAC/home.dart,avoid_unnecessary_containers
error,The getter 'headline4' isn't defined for the type 'TextTheme',lib/screens/MAC/home.dart,undefined_getter
error,The getter 'headline4' isn't defined for the type 'TextTheme',lib/screens/MAC/home.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/home.dart,avoid_unnecessary_containers
error,The getter 'headline6' isn't defined for the type 'TextTheme',lib/screens/MAC/home.dart,undefined_getter
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/home.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/home.dart,deprecated_member_use
info,Unnecessary 'this.' qualifier,lib/screens/MAC/home.dart,unnecessary_this
info,The prefix 'DioClient' isn't a lower_case_with_underscores identifier,lib/screens/appLoading.dart,library_prefixes
info,Constructors in '@immutable' classes should be declared as 'const',lib/screens/appLoading.dart,prefer_const_constructors_in_immutables
info,Invalid use of a private type in a public API,lib/screens/appLoading.dart,library_private_types_in_public_api
info,Unnecessary 'new' keyword,lib/screens/appLoading.dart,unnecessary_new
info,'DioError' is deprecated and shouldn't be used. Use DioException instead. This will be removed in 6.0.0,lib/screens/appLoading.dart,deprecated_member_use
info,Unnecessary instance of 'Container',lib/screens/appLoading.dart,avoid_unnecessary_containers
info,The prefix 'Constants' isn't a lower_case_with_underscores identifier,lib/screens/learningVideo.dart,library_prefixes
info,Constructors in '@immutable' classes should be declared as 'const',lib/screens/learningVideo.dart,prefer_const_constructors_in_immutables
info,Invalid use of a private type in a public API,lib/screens/learningVideo.dart,library_private_types_in_public_api
warning,The declaration '_buildList' isn't referenced,lib/screens/learningVideo.dart,unused_element
info,Statements in an if should be enclosed in a block,lib/screens/learningVideo.dart,curly_braces_in_flow_control_structures
info,Unnecessary 'new' keyword,lib/screens/learningVideo.dart,unnecessary_new
info,Constructors in '@immutable' classes should be declared as 'const',lib/screens/login.dart,prefer_const_constructors_in_immutables
info,Invalid use of a private type in a public API,lib/screens/login.dart,library_private_types_in_public_api
info,Unnecessary 'new' keyword,lib/screens/login.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/login.dart,unnecessary_new
error,The getter 'headline3' isn't defined for the type 'TextTheme',lib/screens/login.dart,undefined_getter
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/login.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/login.dart,avoid_unnecessary_containers
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/login.dart,deprecated_member_use
info,Unnecessary 'new' keyword,lib/screens/login.dart,unnecessary_new
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/login.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/login.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/login.dart,deprecated_member_use
info,Unnecessary 'this.' qualifier,lib/screens/login.dart,unnecessary_this
error,The getter 'bodyText2' isn't defined for the type 'TextTheme',lib/screens/login.dart,undefined_getter
error,The getter 'bodyText2' isn't defined for the type 'TextTheme',lib/screens/login.dart,undefined_getter
info,The prefix 'DioClient' isn't a lower_case_with_underscores identifier,lib/screens/loginWebView.dart,library_prefixes
info,The prefix 'Constants' isn't a lower_case_with_underscores identifier,lib/screens/loginWebView.dart,library_prefixes
info,The prefix 'Request' isn't a lower_case_with_underscores identifier,lib/screens/loginWebView.dart,library_prefixes
info,Constructors for public widgets should have a named 'key' parameter,lib/screens/loginWebView.dart,use_key_in_widget_constructors
info,Invalid use of a private type in a public API,lib/screens/loginWebView.dart,library_private_types_in_public_api
error,Undefined name 'WebView',lib/screens/loginWebView.dart,undefined_identifier
error,The method 'AndroidWebView' isn't defined for the type '_LoginAuthScreenState',lib/screens/loginWebView.dart,undefined_method
error,The method 'WebView' isn't defined for the type '_LoginAuthScreenState',lib/screens/loginWebView.dart,undefined_method
error,Undefined name 'JavascriptMode',lib/screens/loginWebView.dart,undefined_identifier
info,The local variable '_roles' starts with an underscore,lib/screens/loginWebView.dart,no_leading_underscores_for_local_identifiers
info,Function literals shouldn't be passed to 'forEach',lib/screens/loginWebView.dart,avoid_function_literals_in_foreach_calls
info,The local variable '_client' starts with an underscore,lib/screens/loginWebView.dart,no_leading_underscores_for_local_identifiers
info,The local variable '_dio' starts with an underscore,lib/screens/loginWebView.dart,no_leading_underscores_for_local_identifiers
error,The argument type 'Object' can't be assigned to the parameter type 'String'.,lib/screens/loginWebView.dart,argument_type_not_assignable
info,The local variable '_client' starts with an underscore,lib/screens/loginWebView.dart,no_leading_underscores_for_local_identifiers
info,The local variable '_dio' starts with an underscore,lib/screens/loginWebView.dart,no_leading_underscores_for_local_identifiers
error,The argument type 'Object' can't be assigned to the parameter type 'String'.,lib/screens/loginWebView.dart,argument_type_not_assignable
info,The import of 'package:flutter/cupertino.dart' is unnecessary because all of the used elements are also provided by the import of 'package:flutter/material.dart',lib/screens/video.dart,unnecessary_import
info,The imported package 'video_player' isn't a dependency of the importing package,lib/screens/video.dart,depend_on_referenced_packages
info,Constructors for public widgets should have a named 'key' parameter,lib/screens/video.dart,use_key_in_widget_constructors
info,Constructors in '@immutable' classes should be declared as 'const',lib/screens/video.dart,prefer_const_constructors_in_immutables
info,'VideoPlayerController.network' is deprecated and shouldn't be used. Use VideoPlayerController.networkUrl instead,lib/screens/video.dart,deprecated_member_use
info,Unnecessary use of string interpolation,lib/screens/video.dart,unnecessary_string_interpolations
error,The argument type 'CardTheme' can't be assigned to the parameter type 'CardThemeData?'.,lib/theme/app_theme.dart,argument_type_not_assignable
error,The argument type 'DialogTheme' can't be assigned to the parameter type 'DialogThemeData?'.,lib/theme/app_theme.dart,argument_type_not_assignable
error,The named parameter 'headline1' isn't defined,lib/theme/app_theme.dart,undefined_named_parameter
error,The named parameter 'headline4' isn't defined,lib/theme/app_theme.dart,undefined_named_parameter
error,The named parameter 'headline5' isn't defined,lib/theme/app_theme.dart,undefined_named_parameter
error,The named parameter 'headline6' isn't defined,lib/theme/app_theme.dart,undefined_named_parameter
error,The named parameter 'bodyText1' isn't defined,lib/theme/app_theme.dart,undefined_named_parameter
error,The named parameter 'bodyText2' isn't defined,lib/theme/app_theme.dart,undefined_named_parameter
error,The named parameter 'subtitle1' isn't defined,lib/theme/app_theme.dart,undefined_named_parameter
error,The named parameter 'subtitle2' isn't defined,lib/theme/app_theme.dart,undefined_named_parameter
info,The constant name 'SUPPORTED_ROLES' isn't a lowerCamelCase identifier,lib/util/currentUserData.dart,constant_identifier_names
info,The imported package 'http' isn't a dependency of the importing package,lib/util/request.dart,depend_on_referenced_packages
info,The imported package 'http' isn't a dependency of the importing package,lib/util/request.dart,depend_on_referenced_packages
info,The prefix 'Constants' isn't a lower_case_with_underscores identifier,lib/util/request.dart,library_prefixes
info,Unnecessary 'this.' qualifier,lib/util/request.dart,unnecessary_this
info,Unnecessary 'this.' qualifier,lib/util/request.dart,unnecessary_this
info,Unnecessary 'this.' qualifier,lib/util/request.dart,unnecessary_this
info,Unnecessary 'this.' qualifier,lib/util/request.dart,unnecessary_this
info,The local variable '_storage' starts with an underscore,lib/util/request.dart,no_leading_underscores_for_local_identifiers
info,The local variable '_token' starts with an underscore,lib/util/request.dart,no_leading_underscores_for_local_identifiers
info,Unnecessary 'this.' qualifier,lib/util/request.dart,unnecessary_this
info,Unnecessary 'this.' qualifier,lib/util/request.dart,unnecessary_this
info,The local variable '_storage' starts with an underscore,lib/util/request.dart,no_leading_underscores_for_local_identifiers
info,The local variable '_token' starts with an underscore,lib/util/request.dart,no_leading_underscores_for_local_identifiers
info,Unnecessary 'this.' qualifier,lib/util/request.dart,unnecessary_this
info,Unnecessary 'this.' qualifier,lib/util/request.dart,unnecessary_this
info,Unnecessary 'this.' qualifier,lib/util/request.dart,unnecessary_this
info,Unnecessary 'this.' qualifier,lib/util/request.dart,unnecessary_this
info,The local variable '_storage' starts with an underscore,lib/util/request.dart,no_leading_underscores_for_local_identifiers
info,The local variable '_token' starts with an underscore,lib/util/request.dart,no_leading_underscores_for_local_identifiers
info,Unnecessary 'this.' qualifier,lib/util/request.dart,unnecessary_this
